C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_33_255.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_33_255.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_33_255.jpg,0,1,0,30.19029
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_33_357.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_33_357.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_33_357.jpg,0,1,0,30.1903
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_33_458.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_33_458.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_33_458.jpg,0,1,0,30.19031
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_33_559.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_33_559.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_33_559.jpg,0,1,0,30.19031
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_33_662.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_33_662.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_33_662.jpg,0,1,0,30.19027
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_33_763.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_33_763.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_33_763.jpg,0,1,0,30.19029
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_33_867.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_33_867.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_33_867.jpg,0,1,0,30.19029
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_33_969.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_33_969.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_33_969.jpg,0,1,0,30.1903
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_34_070.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_34_070.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_34_070.jpg,0,1,0,30.19027
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_34_172.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_34_172.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_34_172.jpg,0,1,0,30.19031
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_34_273.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_34_273.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_34_273.jpg,0,1,0,30.1903
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_34_375.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_34_375.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_34_375.jpg,0,1,0,30.19029
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_34_478.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_34_478.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_34_478.jpg,0,1,0,30.19027
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_34_578.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_34_578.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_34_578.jpg,0,1,0,30.19029
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_34_679.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_34_679.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_34_679.jpg,0,1,0,30.19028
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_34_782.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_34_782.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_34_782.jpg,-0.1906977,1,0,30.18011
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_34_884.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_34_884.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_34_884.jpg,0,1,0,30.18985
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_34_986.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_34_986.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_34_986.jpg,0,1,0,30.19022
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_35_089.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_35_089.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_35_089.jpg,0,1,0,30.19031
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_35_191.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_35_191.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_35_191.jpg,0,1,0,30.19036
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_35_294.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_35_294.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_35_294.jpg,0,1,0,30.19026
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_35_396.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_35_396.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_35_396.jpg,0,1,0,30.19032
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_35_497.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_35_497.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_35_497.jpg,0,1,0,30.19033
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_35_598.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_35_598.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_35_598.jpg,0,1,0,30.19029
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_35_701.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_35_701.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_35_701.jpg,0,1,0,30.19029
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_35_802.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_35_802.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_35_802.jpg,0,1,0,30.19029
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_35_905.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_35_905.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_35_905.jpg,0,1,0,30.19028
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_36_005.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_36_005.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_36_005.jpg,-0.0626844,1,0,30.18936
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_36_106.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_36_106.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_36_106.jpg,-0.3589119,1,0,30.1607
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_36_206.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_36_206.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_36_206.jpg,-0.3542654,1,0,30.18053
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_36_308.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_36_308.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_36_308.jpg,-0.06076732,1,0,30.19024
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_36_408.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_36_408.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_36_408.jpg,0,1,0,30.18935
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_36_510.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_36_510.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_36_510.jpg,0,1,0,30.19016
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_36_612.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_36_612.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_36_612.jpg,0,1,0,30.19029
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_36_713.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_36_713.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_36_713.jpg,0,1,0,30.19029
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_36_813.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_36_813.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_36_813.jpg,0.2356854,1,0,30.17553
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_36_914.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_36_914.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_36_914.jpg,0,1,0,30.18948
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_37_016.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_37_016.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_37_016.jpg,0,1,0,30.1901
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_37_117.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_37_117.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_37_117.jpg,0,1,0,30.19023
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_37_218.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_37_218.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_37_218.jpg,-0.212133,1,0,30.17745
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_37_318.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_37_318.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_37_318.jpg,0,1,0,30.18963
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_37_419.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_37_419.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_37_419.jpg,0,1,0,30.18989
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_37_521.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_37_521.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_37_521.jpg,0,1,0,30.19028
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_37_622.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_37_622.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_37_622.jpg,-0.2719971,1,0,30.17207
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_37_725.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_37_725.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_37_725.jpg,-0.1385438,1,0,30.19076
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_37_825.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_37_825.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_37_825.jpg,0,1,0,30.18943
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_37_926.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_37_926.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_37_926.jpg,0,1,0,30.19019
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_38_026.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_38_026.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_38_026.jpg,0,1,0,30.19022
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_38_128.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_38_128.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_38_128.jpg,-0.2078238,1,0,30.17927
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_38_230.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_38_230.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_38_230.jpg,-0.1439306,1,0,30.18979
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_38_332.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_38_332.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_38_332.jpg,0,1,0,30.18975
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_38_434.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_38_434.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_38_434.jpg,0,1,0,30.19027
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_38_535.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_38_535.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_38_535.jpg,-0.2924526,1,0,30.17029
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_38_637.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_38_637.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_38_637.jpg,-0.3738205,1,0,30.17367
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_38_738.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_38_738.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_38_738.jpg,-0.06827074,1,0,30.19074
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_38_840.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_38_840.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_38_840.jpg,0,1,0,30.18935
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_38_941.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_38_941.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_38_941.jpg,-0.0297069,1,0,30.19032
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_39_041.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_39_041.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_39_041.jpg,-0.3360378,1,0,30.16555
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_39_141.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_39_141.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_39_141.jpg,-0.271498,1,0,30.18681
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_39_241.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_39_241.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_39_241.jpg,0,1,0,30.18711
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_39_342.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_39_342.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_39_342.jpg,0,1,0,30.18992
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_39_442.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_39_442.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_39_442.jpg,-0.2702259,1,0,30.17554
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_39_542.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_39_542.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_39_542.jpg,-0.5687024,1,0,30.13433
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_39_642.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_39_642.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_39_642.jpg,-0.3916596,1,0,30.18758
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_39_743.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_39_743.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_39_743.jpg,-0.0917464,1,0,30.19147
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_39_844.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_39_844.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_39_844.jpg,-0.0656001,1,0,30.19047
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_39_944.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_39_944.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_39_944.jpg,-0.3631242,1,0,30.16853
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_40_046.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_40_046.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_40_046.jpg,-0.2099514,1,0,30.19188
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_40_146.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_40_146.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_40_146.jpg,0,1,0,30.18911
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_40_247.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_40_247.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_40_247.jpg,-0.157737,1,0,30.1869
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_40_348.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_40_348.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_40_348.jpg,-0.4585642,1,0,30.15079
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_40_450.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_40_450.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_40_450.jpg,-0.4102725,1,0,30.18124
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_40_551.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_40_551.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_40_551.jpg,-0.0560139,1,0,30.19053
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_40_652.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_40_652.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_40_652.jpg,0,1,0,30.18936
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_40_752.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_40_752.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_40_752.jpg,-0.0281046,1,0,30.19075
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_40_855.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_40_855.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_40_855.jpg,-0.3273714,1,0,30.16706
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_40_956.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_40_956.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_40_956.jpg,-0.1457466,1,0,30.1918
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_41_057.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_41_057.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_41_057.jpg,0,1,0,30.18937
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_41_159.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_41_159.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_41_159.jpg,0,1,0,30.19019
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_41_259.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_41_259.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_41_259.jpg,0,1,0,30.19025
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_41_361.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_41_361.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_41_361.jpg,-0.1533459,1,0,30.18436
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_41_461.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_41_461.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_41_461.jpg,-0.3216915,1,0,30.16968
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_41_562.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_41_562.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_41_562.jpg,-0.02179143,1,0,30.18969
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_41_662.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_41_662.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_41_662.jpg,0,1,0,30.18985
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_35_41_764.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_35_41_764.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_35_41_764.jpg,0,1,0,30.19028
